id,price_price
5700003640,1767239.625
5700000275,697449.6875
4019301205,427600.03125
8943600360,283183.75
2954400400,1242853.5
1321400060,267569.25
2255500123,770293.5
2781260070,424923.53125
1313000220,642761.375
1125069153,1351335.5
8899000310,278614.09375
4139450360,801728.75
5511600315,507652.84375
3575302575,463888.125
3226049054,517712.0
274100090,305097.84375
1545802080,283099.3125
6669020500,313602.4375
3307700405,505279.4375
3760500407,1997464.125
7853270100,748708.875
9320350020,560670.4375
7715800430,409267.96875
6791400100,308265.8125
7708000010,330360.65625
1448800010,282604.90625
1782500035,279711.46875
3449500050,477646.46875
2856100515,741028.6875
1245000461,1119597.375
1219000043,347785.09375
5409800110,332503.875
2680700010,627550.3125
8143100350,381121.59375
2597150270,330286.96875
2966800010,311110.90625
8854000010,687980.25
2207200635,412346.71875
1722059222,273687.8125
9358002305,374788.375
6392001950,459115.0
3630080070,406936.78125
3797001702,937659.4375
8127700440,627586.375
1446400785,219004.515625
5016002275,846772.6875
2818100060,1247952.875
6431000748,366077.8125
7972600450,338493.0
8078570380,335874.875
7889601320,217180.390625
1762600280,948595.0625
3026059085,1007304.5
3475000080,809055.75
1370802620,678242.75
5151600285,277166.5625
2722049218,369490.5625
7696300080,394669.09375
4168100020,223903.328125
1474000050,391214.34375
2473480350,274129.875
1139600270,263507.46875
6699940120,376228.5
7016100120,411432.15625
6752510010,738864.5
7915100490,646208.5625
984210170,327465.5
6159400030,401679.5
3013300968,341588.5625
6404600006,257414.296875
2770602170,387367.125
1922059401,221610.015625
291300010,328037.34375
3856905185,571877.125
7304300905,328276.53125
3416600185,605849.75
1786810040,667949.9375
4354700010,425891.625
3902100175,1065749.0
4305600360,458479.1875
3622069114,578112.0625
4376700570,661789.5
6795100589,584545.0
3344500085,490181.46875
2206500105,383150.09375
8731900880,316729.34375
1682000160,215976.171875
5104200380,251900.703125
1982201595,476817.8125
795002190,183808.296875
7228500375,525106.8125
9412200280,444223.09375
5071401000,814598.8125
597000566,414242.09375
8151600101,209486.359375
2028700265,507183.09375
1670400090,184510.640625
7851980100,1090814.375
5595900345,368956.625
4046700300,342849.53125
4324210120,281596.9375
2616800050,592408.3125
1525079069,654000.25
9828201020,457813.375
2723069146,720275.25
9468200100,639161.6875
2883200961,541272.125
1137300690,678311.375
2473100280,361299.625
723049448,266280.28125
3066410810,630612.125
5700003280,1033730.25
9268200440,394829.125
4053200410,293455.78125
1234000704,1305506.75
2473372170,437330.0
2523039239,235163.109375
4324500490,247053.578125
238000244,408047.6875
1105000571,327864.71875
1771000430,326845.09375
666000142,959980.3125
3389900800,588023.3125
3578700017,639816.0
3629970190,701653.875
255450250,311729.0625
1154100205,279575.15625
3629890190,1121610.125
3905080870,529570.6875
8155820110,304136.5625
5135000170,659239.625
2464400435,626466.0
9482700080,541046.4375
318900080,436683.21875
9477001410,404293.03125
825079019,707608.0
1471701200,389360.53125
5606000120,808608.875
7853350220,607854.0625
1776460110,434486.03125
3904920980,686279.875
8087800430,570159.875
3298200320,405596.8125
9122500080,293805.3125
7893804845,299078.75
1370803730,612225.6875
8001450170,283428.4375
5561400260,673813.75
7308600010,813084.5625
3524039060,325868.875
7300400150,398893.96875
207700050,602954.375
5595900355,217422.890625
2652500285,700042.875
6744701310,2616121.25
525069127,1238871.125
3334000050,362965.75
8682220390,601269.0
4038700380,566325.625
8073000265,392185.28125
9521100960,709557.4375
5634500688,843066.125
6813600440,394047.5625
1072010350,547347.5625
7853301700,685289.0625
5141000571,281094.46875
2013802060,627718.6875
7852070210,1301880.25
1402970070,344181.75
2310040020,339111.625
646910560,295266.375
6647400090,391049.6875
8682231110,502518.5
4376700330,591937.1875
8069000075,692103.5
7147600220,232840.453125
4142450330,281853.40625
5101404698,449959.90625
6154500070,941023.25
1592000640,554850.5
3756900027,647789.6875
7203220130,866128.6875
643300010,491656.75
8651720150,445630.71875
4139400910,715750.125
5054800110,339379.78125
8835200330,383663.53125
7682200340,236872.984375
7203600745,446528.65625
1895000260,289025.125
7922750020,572691.0625
5437200050,409661.59375
8732160250,264689.875
1442870440,488037.5
1471700410,412686.75
3204800330,306450.5625
1923000160,869474.25
2719100013,397070.34375
3814900380,364836.625
326049038,614871.3125
1068000110,942920.0
8835800010,1054454.125
1560920200,429816.8125
1668500090,723142.9375
2597530070,810472.3125
1139000035,635742.5625
8032700072,551892.75
7732300390,661130.125
5130000080,439711.0
9276200890,496500.5625
342000036,412361.3125
5126300060,491988.0625
2331300505,638681.25
8651410090,190841.984375
200800330,403644.25
7520000616,352089.25
7170200110,448183.40625
3021059155,211234.453125
3582900280,1515798.125
7340600845,243843.296875
3905040060,519658.09375
3224800120,305085.21875
6021503740,504040.5625
2570300130,428383.5625
8121100395,356955.15625
3356404198,280443.84375
3630090050,726382.0
923000413,464313.625
9201300020,1788904.375
1777600210,652032.5
7738500731,3721206.5
686900010,711262.5625
7967000160,339228.375
3413700130,573845.8125
7852190290,566819.125
1180007375,742054.5625
3353404510,283190.375
7802900380,276927.6875
8021700715,667261.0625
3205100080,432862.15625
4477000290,430890.34375
1118001645,1498002.75
7979900806,369879.25
7228500415,688567.6875
7212660640,282272.4375
3826000735,233548.078125
7714000250,443615.9375
4400200057,726698.0625
2487200279,614535.3125
7140700690,259455.015625
3304300080,587010.3125
2887950110,265159.90625
3760500222,911002.5625
9269200786,340158.53125
3734900110,244256.453125
5045700400,508585.125
2140950130,496365.53125
2612000200,420474.875
8563300085,373974.96875
2425059173,652344.6875
8091410930,278614.9375
9422400035,633922.625
1112000100,568511.3125
1323089056,378075.90625
5015000596,824467.0625
1535204165,493144.625
1438000430,452530.84375
3222059130,561924.5625
1982200330,622509.0625
6624010010,280234.15625
2303900035,3247279.25
259600620,541596.4375
6072500490,481869.3125
123039633,288963.96875
8562780090,313536.9375
5249802240,492453.0
6071200400,613161.75
826069002,359890.46875
2625079030,713265.1875
6742700210,1130499.375
9253900408,1672315.375
2560803085,228842.359375
1237500540,395421.28125
425069020,965859.8125
9185700440,2594521.0
8656300345,418431.1875
4245400045,285347.875
9834201370,365656.5
7853300770,402933.9375
9551201295,518693.9375
898000220,224152.703125
3834000720,391785.6875
1245500690,618110.1875
4083304190,547371.375
4178300080,664237.9375
2960900045,516822.78125
1446801030,268952.0
7855800910,851980.6875
7853310150,546094.5625
8732131090,297460.71875
7967600285,396235.25
8651520510,501251.59375
5379802650,247002.453125
1425059174,391681.46875
627300105,777484.1875
3124089049,435848.15625
1778350270,689189.0625
8691500410,366136.90625
9169600043,529101.4375
100300500,291684.875
3221069054,604980.375
4443800385,509556.53125
7922710450,760760.4375
7880020030,761826.1875
3288020050,337424.6875
4136980090,709004.6875
1687000240,337276.59375
7812801785,255610.296875
1126059144,588323.875
792500260,375629.75
3222049055,682691.6875
8635750090,651365.3125
2767601280,1000731.6875
5347200162,274471.96875
7503800210,278008.15625
3394100020,1313205.125
7663700783,426644.46875
9454200030,442357.4375
3791500050,311058.59375
582000185,561604.5625
3211230260,419730.40625
323059103,382338.40625
7297700055,373251.03125
1545805460,277399.78125
2341800195,277766.28125
6648700150,301053.78125
3860900035,1256105.5
1980200236,524615.9375
1180002745,308888.09375
3275890310,725669.8125
6840701100,478763.65625
8651402750,203634.140625
1588600045,367655.96875
2422029094,264153.1875
1702901500,334944.5625
3755100005,448586.3125
3624039074,291682.375
7950302995,407317.96875
5273200060,631921.0625
8025700460,285625.75
280610020,1195886.75
3333002450,284808.71875
7379600240,478370.9375
4058802300,328874.65625
302000065,191330.296875
9527000180,467597.34375
3626039403,374168.34375
9510900360,260913.828125
2310040230,339860.0625
7308900490,647140.0
2206900065,409431.4375
324059161,976605.5625
7345310100,226699.671875
2422049107,317778.5
8146100095,544118.375
87000283,339926.09375
7937600010,289692.09375
2618300350,228225.296875
224069102,508673.71875
7129302095,251873.578125
7352200025,1291305.375
6163900333,335044.8125
3528960020,625315.625
1687000220,341992.1875
4141400030,561080.0
1822500160,311564.625
5467910190,334110.5625
9331800580,300227.0625
2407000405,244669.515625
5466700290,323774.03125
3026059361,737623.0
1523069096,473424.1875
3876312010,467092.71875
8832900135,1055072.25
9238900616,482601.0625
4142450040,315863.46875
9282800065,294601.78125
5379800862,308731.21875
2459950010,199944.265625
4435000520,251944.046875
1552800010,304500.4375
7549800543,309528.28125
9828200460,456632.375
6345000160,964166.6875
7129304105,451967.59375
4302201005,367874.03125
2450500110,630028.8125
5166700050,412064.46875
1085623710,370939.90625
1123049129,313800.875
8566100200,729895.125
1774000780,512522.9375
9492500170,767234.125
686530530,568150.5
4022907770,526945.8125
6052400975,237100.421875
3438502501,403170.625
3758900023,1119804.125
1645000580,238345.578125
8099200030,267984.9375
7635801371,414001.90625
3456000310,709287.75
2025059150,717133.9375
2624039114,526209.6875
3348401095,338736.4375
6633900170,473878.71875
2600000510,709538.25
9414700020,349226.53125
3204800520,325220.15625
1844500025,422171.71875
4137010590,375523.375
8564950280,532912.75
1338800491,1151817.25
4058801702,1997420.875
461004720,563427.125
3123059107,661639.625
6819100380,601762.9375
1193000390,1056931.875
3450300270,373807.78125
3110800040,282924.71875
1437910090,499242.40625
3645500050,443169.96875
4338800600,256516.609375
2114700530,356194.15625
6381500450,335025.34375
9206950200,291774.1875
4232900940,744507.0
1025049174,1184669.0
7774200070,538144.3125
1231000310,592123.625
8155870200,274598.1875
7935000625,1029761.5625
2426049079,329875.71875
4037500230,530057.6875
2331550120,306425.90625
7974200765,454037.25
686200510,523624.28125
4024100670,424998.875
3834500195,536630.0
3526059115,590812.75
7950304075,272669.6875
1386800054,351610.375
9834200165,592511.3125
6147650300,325733.28125
6891800360,640685.875
9170500060,550797.25
65000260,813131.875
7784400130,517354.84375
7941140070,337014.78125
2122049096,162369.609375
6003000851,354285.46875
7203220050,892541.3125
8898700960,286713.4375
5245600105,246221.234375
3530470190,248503.234375
7883603965,284883.21875
4022902505,422289.90625
3211100240,323923.8125
5119010090,465058.8125
3821000100,267610.46875
7301300050,325465.15625
2171400197,352702.6875
9471201175,1178651.25
2473450200,368670.8125
2258500045,474529.71875
1139000400,492141.875
3298701025,212406.796875
1498302774,271124.75
9276200190,582785.25
2909300240,642685.4375
1250200693,592961.75
3101500010,358891.375
2557000630,269395.96875
1324300091,416315.5
2826049260,433753.71875
3342100421,673769.5625
3524049083,562222.4375
9103000393,1580029.375
3121059033,229547.953125
7853240200,596378.0625
7950700120,272441.375
1822059057,169612.484375
1219000473,307550.84375
9272201385,723306.375
1336800185,1313745.625
9268851630,432244.1875
2788400315,273625.375
3529000930,509578.875
5631500967,411159.6875
2188201010,240321.703125
8562970040,1026096.8125
4415600030,383167.0
2473251170,257426.921875
7511200020,500999.90625
1163400020,227026.703125
5412400180,265358.0625
255450400,345344.78125
1687000210,355047.65625
6749700004,438805.5
2738650030,649382.4375
9136100420,672503.8125
1924069115,861915.0625
714000155,556643.1875
904000045,728178.375
3395070640,278663.90625
6308000010,587600.75
2695600130,317963.875
3626039279,400355.625
1623089039,236428.984375
3438501327,286144.15625
8118600025,384969.125
7625703435,831246.4375
1807900300,615372.9375
1862900360,280734.75
2768100186,537869.125
2524059269,920616.25
1126059108,906481.75
7856610130,907021.8125
7203000200,276231.15625
3630120700,707212.5
1612500090,227393.734375
3586500620,1108095.5
5207200360,415868.84375
6675500035,367125.0625
1781500385,306413.21875
1150900080,814310.8125
9541600355,873195.125
7525530670,778970.3125
844000375,360245.5625
9578140180,365714.75
9558041130,323669.8125
1788800910,167401.296875
9550200225,516780.75
8643200055,249042.265625
6143000020,282538.34375
8941100095,989916.1875
3630010020,404408.625
2895800610,333806.25
822039084,1084011.875
5423600080,463924.65625
3992700775,447141.59375
3816700150,401307.09375
4083302485,605877.25
5127000810,353216.8125
1725059182,1009573.75
9485930120,342065.09375
293850040,620870.1875
8731981940,329640.125
3330501545,271115.25
1026069061,752091.4375
8121200710,512682.71875
3764390100,439999.9375
9493200010,327898.125
2902201301,522627.0625
3444120130,412346.25
5256500025,447839.125
4022902715,628616.0625
871001500,685332.0625
2329700440,176950.265625
1773100275,209730.265625
7852160070,1117315.5
2141330560,572091.8125
2505500009,676397.4375
8647800150,336832.65625
4337000200,267202.28125
9264901680,284329.1875
1773101050,268188.40625
9320990120,321761.0625
8856960280,331902.96875
5589300585,318920.15625
7935000595,996697.5625
7203150080,647655.5625
5616000030,296493.5625
825059178,2569869.75
6666830390,727812.75
8732900840,610482.125
2095800520,529702.875
1771000760,361312.65625
1901600090,357706.1875
8857600680,294505.375
4038700830,706028.625
8956200070,408781.21875
8081500050,2116836.75
567000755,410781.09375
424069264,750972.6875
1564000410,800716.9375
2817100910,340058.96875
3303960080,979818.875
3340401535,158894.640625
1622059095,269023.71875
3278601940,447798.65625
7202380120,448436.5625
745500010,811470.375
6608500220,379080.59375
8024201055,396521.25
8929000140,421932.125
859000160,463720.3125
8673400061,380285.90625
1269200229,1251648.75
6705850300,839400.625
3395040550,319674.28125
1697000370,240928.703125
5245600120,270388.03125
8892900180,201811.953125
1794500360,802122.8125
2025049192,562956.5625
1930301325,1037172.875
4217402162,1548349.375
8126300410,501500.1875
3345700215,645689.3125
2887701420,487418.0625
2887701251,476614.8125
4036100175,741005.75
6762700515,1449753.5
3192000085,206119.953125
226059096,1248814.25
9238900855,514844.5625
6706200130,355378.71875
2744000010,261788.171875
7202271060,690129.5625
7923200150,514325.9375
162500030,287174.5
2571910210,276186.15625
1523059105,349462.0
6052401215,243901.078125
6626100260,738928.5
8925100115,1150039.25
5459500165,1008110.625
7686202635,185982.953125
1118001370,1178871.125
122029066,461629.625
8039900130,354105.34375
3262300235,1190324.5
8860500300,365204.78125
8956000250,527564.0625
1646501920,489183.875
9284801500,461403.09375
1442880380,463336.59375
1311500020,198539.703125
254000695,304388.8125
9477101280,386617.15625
9510970530,674083.1875
6891800500,836935.375
9407000230,297774.75
7202340590,702224.125
8151600590,391020.125
9407001600,321412.0625
1771000690,313774.6875
1525069134,1026241.75
8645540040,293531.46875
9414500200,424481.875
7883607645,215457.984375
3845100140,289604.875
2726049164,418301.8125
4340610040,330653.9375
1245003006,1072554.25
1105000373,275389.25
6083000123,217396.359375
1777600450,628902.125
9558000100,420519.75
2473002060,290089.0625
943100689,377742.6875
7544800395,462662.65625
1931300090,551609.1875
7936000252,596194.0
7987400316,248521.015625
5152700060,603166.5625
1721801025,241259.234375
3438501450,282305.25
9222400510,400866.8125
1796700160,290500.21875
323059208,371545.3125
3392100050,180950.578125
4038500210,589019.75
6324000090,479914.59375
7549802535,414065.21875
3343900326,480499.59375
5701700640,741441.875
5249803185,544941.125
8838900032,686958.375
1237500577,873788.375
8642600090,307434.375
3303100075,599426.625
2133020020,366509.625
7950302890,377354.5625
2770601734,580350.8125
2538410140,346458.6875
8159600360,611516.0625
917000300,470119.40625
2391600330,354703.0625
9285800585,470000.875
2005950050,236493.921875
6450301835,331888.5
2473480520,297555.375
2818600010,1064150.75
952006728,349388.625
3422049088,314633.28125
3629870420,889888.4375
1079350090,283316.65625
1509500060,401474.28125
4039000050,472905.40625
5288200230,655087.9375
626400020,692615.75
5457300095,2101708.25
5000500055,249747.046875
324000530,490855.625
6713100031,412423.78125
3316500200,531082.1875
3124059006,1202725.625
1125079111,1467522.375
7852020300,477207.28125
123039364,259220.265625
7883603190,245826.171875
9828700900,619150.4375
6821100015,797063.25
9522100375,745409.0
2420069201,216491.515625
7504110330,822845.5
475000510,544251.1875
2425059074,790271.625
7518503685,461740.25
5466400550,199190.015625
7852150720,427313.9375
3066400140,656919.875
3298400470,479296.40625
2902200874,618535.125
9500900110,182450.359375
8835200160,323386.6875
6056100295,305462.125
1858600042,343130.6875
7224500010,285623.84375
5457801925,1035500.5625
7575620750,297093.46875
2391600735,450328.875
6192400180,779733.8125
5249803870,529090.0
3575302880,369075.28125
7225000045,211320.671875
5561720180,282285.28125
1972200428,460266.125
892000025,226698.515625
2944510080,296362.125
2428100100,776831.125
6647400250,414435.6875
121059038,313216.53125
6398000191,577202.5625
526059103,301309.0625
8856960720,301160.59375
3832500260,281246.125
1623089025,429904.21875
3625710080,1203845.5
6446200060,791857.3125
5706200370,467990.53125
5515600088,220101.328125
8029500360,352000.71875
6700390150,276294.25
642500080,436398.46875
6150700264,364982.28125
2473371780,341408.21875
3905120540,550706.6875
2652501215,791791.125
3176100110,635874.4375
7574910650,795173.3125
6385800030,310547.0
4443800960,579753.6875
8731951490,303840.90625
3380900125,367389.5
9828701508,588883.75
6699950310,363378.5625
3321049112,342158.84375
1824079052,991322.6875
8032700140,884091.0
8679600150,516840.84375
5040800120,888969.6875
2026059119,397554.4375
4024100951,541536.0625
7212650990,306329.34375
936000060,418165.09375
6181500340,382957.28125
1137400050,430632.71875
3324079092,406280.84375
4268200055,285568.15625
6145602240,362418.59375
475000176,458889.09375
3279000120,271390.34375
9392200030,301833.65625
3438500714,319500.375
4306500070,371553.96875
8588000610,191579.734375
792500190,389121.9375
2461900850,490179.5
2660500365,362130.65625
5451210100,701244.8125
2787000040,334384.5625
3278602670,335692.1875
9528100899,761041.5625
1324079085,352222.6875
9477001140,390275.78125
9521100880,723101.0625
7853210060,403209.40625
1326069094,364841.5625
3420069065,318482.625
5468730280,263043.78125
5437600140,347318.0625
5127000410,332561.21875
5445300050,560604.0
3375300360,252902.328125
9297800165,516553.9375
6021500840,630458.1875
4323700230,441366.4375
643000110,238213.953125
8043700105,1432030.0
6824100014,468716.09375
9542830480,338143.1875
736100065,1557499.875
2592210510,830870.0625
4233600260,1069006.25
1266200015,772668.0
2787700060,374947.65625
8843900396,336649.6875
8029500380,309414.75
5292200010,475667.78125
1773100980,271773.53125
2886200070,589638.625
8594400110,344734.78125
9268850180,356122.84375
4141800285,1562375.875
3188100007,488216.53125
1796380960,240346.171875
7202330030,422973.1875
8078440140,483122.34375
7983200060,195749.109375
4427100025,412015.15625
2113700510,302393.21875
6446200305,590261.625
3425079088,563175.75
3304040130,387751.9375
3222069153,295086.09375
5127000470,358916.125
7525100520,406045.0625
1868902745,801849.5625
2920700220,431495.34375
1105000780,458161.71875
8563080020,849920.3125
3630090110,774191.5625
856000195,2436843.5
8649401000,204809.765625
1315300095,904709.1875
6802200670,246071.671875
1523069022,336942.21875
2624049165,456489.53125
1972202080,639786.25
7211340030,265024.875
8850000180,395839.4375
2787250080,506676.5625
4235401055,509000.6875
5226500250,479595.59375
3294700421,372085.1875
322069180,693383.375
1025059186,508076.71875
1923039022,539869.375
1402600110,356138.0
6817810190,349786.5
434000030,579220.6875
6056110460,727567.0
4337000285,280369.09375
5710610250,553689.375
1049010620,278683.5
5112800234,361532.53125
2309000060,449608.0
2985800030,448685.5625
1604601570,355886.40625
1563102435,800755.625
257000105,223521.640625
6788201440,944688.25
1442300005,459243.59375
4055700784,765866.5625
3889100029,768863.25
4139450760,1117440.625
6079500230,696337.9375
259601010,396216.78125
3980300020,325552.25
9390700100,442940.90625
7200001005,439454.6875
9264920250,272106.5625
8682260470,423430.46875
4083303815,774202.125
7383450250,367945.28125
253600180,394034.3125
1450000210,153797.859375
1133000100,515817.5625
7511000050,1051682.625
5710600030,534021.5
4178300310,689879.75
3041700570,438611.46875
1238500978,383696.9375
431500155,569740.25
2937300050,982291.125
1352300315,213210.578125
3277800823,363172.21875
8895800110,946627.5625
9274200318,674307.875
1118001805,1734430.5
629810720,762499.0
6852700476,612822.3125
7345200650,251157.484375
8929000290,433226.28125
5506500170,566050.875
8899000140,231164.828125
4006000423,325581.28125
7137910140,250369.921875
2423020010,454975.0
40000362,174641.796875
1657000070,243705.234375
2124700015,217806.640625
1887500045,269737.34375
6838000170,387463.9375
1310910290,348634.5625
3599600276,188868.453125
8142000080,370464.15625
8856971000,300843.125
624100950,899546.625
2767704332,485354.34375
405100165,370117.15625
6117501755,362411.09375
8961950410,360338.0625
1523550480,546205.875
6840701160,583365.125
3331500650,270777.3125
1862400517,408117.28125
9558021000,364560.40625
1310800090,260896.203125
5104511040,345680.90625
522059189,225690.734375
3448720020,393039.90625
1310700330,318954.875
5649600462,353688.78125
1853000510,974746.6875
8128700005,316021.8125
6352600210,806337.625
3754500010,998714.3125
1962200475,760740.6875
1773100765,261567.328125
8895800200,892963.5
1310900260,370284.75
809001525,970876.8125
2624049103,321242.15625
9191200380,586529.0625
6600060120,461715.53125
8150100045,259441.765625
9558010190,351084.375
4038700930,574626.6875
2883200775,683749.75
4036800910,469972.59375
8673400177,605504.0625
7110000068,700426.5625
3279000240,242407.015625
9545230280,469621.0625
8815400105,591954.9375
6738700075,838973.375
8732030490,320517.0
9532000070,527036.4375
7752400075,546670.4375
3824100051,408810.71875
2768000270,490561.25
108000127,562420.5625
844000225,324720.46875
6817850040,1014368.4375
4447300137,984926.9375
8598900125,380175.625
5072410070,487579.90625
7129300520,237045.234375
3830210020,201059.921875
4137040250,303723.65625
3022079080,726241.25
722039087,281526.96875
3924500040,751482.25
2473381090,355586.03125
2201500490,350692.34375
9265410090,215632.546875
9286750100,348865.375
2023700040,609121.0
324000280,628958.25
3814800280,356076.09375
7697100030,475303.8125
8731900790,305424.0625
8044700010,526131.9375
6123600100,216247.671875
1450100390,140386.703125
579000550,509017.4375
2459000020,288895.8125
5016000315,533365.5625
1193000190,769921.4375
4038700730,607555.6875
1556200265,800380.1875
6600410170,161564.765625
642800130,713306.5625
1043000100,367411.71875
7809200055,241553.515625
7010700308,1186696.5
8680500090,602252.8125
2719100355,655183.4375
7905200147,587297.8125
271200130,223329.140625
326049103,465896.875
8682211030,427456.84375
1070000390,1097198.125
8648700450,620228.9375
2695600410,398802.25
8562710640,1007957.5625
1525200060,530558.25
1822039138,839909.4375
2767601375,502725.84375
3425069117,1226673.375
952004570,330164.78125
7625702616,309741.75
9818700430,520202.375
2822059091,293253.53125
1775900220,361181.8125
6371000079,604160.8125
293760150,968947.9375
1336800880,1425376.0
2771600550,1229515.5
3905040040,517355.75
7787110060,437860.21875
7708250040,360392.1875
4022901316,457790.1875
191100235,796390.75
7852050220,335563.96875
3293700480,403414.4375
2597450620,1502196.0
6169900580,1190070.0
2767602855,849465.375
810000080,1007933.6875
6392000625,384658.75
1865810290,164974.484375
1568100380,337306.25
5249804760,376099.09375
1337801060,863025.625
6181410950,310327.96875
9264900660,288757.1875
9122001231,501443.34375
4427100030,384567.0625
7334400070,312761.3125
425079001,643275.6875
7436500360,454518.0
1245001295,633786.25
1310500550,328534.21875
4047200950,306520.09375
9103000455,1005760.0
2291400341,325326.6875
3876100310,343301.65625
7131300031,300444.625
7853380510,669320.125
7409700215,617865.3125
5248800250,405593.59375
126039323,426409.78125
6632300207,421546.65625
3826501060,283208.59375
8024202520,425449.46875
3343901401,530977.25
6431000005,597654.5
9232900075,379213.6875
3056700150,224255.765625
5104511250,440153.53125
3658700510,785615.3125
2895110062,361605.71875
7454000990,263846.6875
4038700680,585946.0
7811220070,546459.75
8091670030,358230.15625
3438503045,217507.609375
6388900710,450613.53125
7956300020,168972.296875
1775930440,496070.1875
1762600190,1005780.125
6600400260,174283.921875
8728550150,565214.1875
8155500110,600135.0
9169600135,465708.21875
1777600490,670382.25
125059179,722550.75
7558700030,3533927.25
1702900624,269462.1875
3343901403,633449.9375
5101400994,384632.1875
5547500050,283677.9375
1705400350,331289.59375
629810800,940184.0625
4104900150,610242.8125
7888000390,194968.890625
4140900270,353534.1875
6649900030,454402.5625
820000012,444119.5625
6151800080,373943.53125
7454001060,232817.359375
8682262330,397015.25
1566100010,398292.75
1180500070,352053.625
1112630130,374154.5
3101500090,431136.0625
8682310220,603651.375
4032500035,365455.75
1623800440,503441.90625
1088400190,232607.296875
751000080,351086.90625
6675500070,361305.0625
2193340140,489044.09375
522049074,436594.90625
3204500340,237877.828125
5104200470,457165.53125
7517500611,587471.6875
2946002140,246839.234375
7631800110,869096.125
3529300330,351685.65625
3885801970,570172.1875
5456000570,1340890.375
4123810090,350188.96875
4037000635,522449.90625
8079030350,405821.8125
1726069060,672778.0
6858700225,256013.578125
3356406510,202382.765625
5423030040,558238.6875
3111300040,420401.15625
259800060,486765.65625
1972202320,524802.125
5100403818,409043.4375
1422700040,230518.765625
3625049014,3029693.5
7852011040,587209.0
1201500010,718419.6875
7195800009,311956.0
9407001320,280178.46875
9508850100,646592.6875
1328340380,266707.59375
3885804305,885856.5625
7128300630,597971.8125
7574000080,379684.3125
3744000150,446056.3125
2607720150,533889.1875
7203190110,663192.0625
3904902430,660732.6875
11501160,761812.5625
9209900315,573055.875
9465910030,624108.4375
3622069103,671352.125
3288301010,454057.375
4395600060,1196346.5
7694200380,352127.5
9552700550,609730.4375
9264921110,294595.375
6738700225,1017869.25
293620220,890446.5625
7525300310,603642.5625
3992700036,427505.59375
3577300040,403640.71875
3812400202,216665.640625
2402100055,636489.0
1853080790,761101.8125
1994200260,734601.3125
1339300025,891921.0
7616200050,470625.3125
4022902555,596158.0625
9528102110,670547.0625
6613001241,1593202.125
3205400240,286867.3125
6065300840,2252826.5
7852040080,503471.9375
1920079039,221568.453125
2817910030,408297.75
1563102880,762299.5625
8561200110,621901.5
629000605,1176811.0
2781270440,206469.890625
6152900273,333170.875
3303950130,349397.625
6411600113,366655.9375
4055700167,898320.8125
291310310,513459.28125
9523100550,825474.875
724069070,921869.5
2408800120,399035.3125
7559600200,702800.0
8165500790,324811.5625
7856620870,832702.625
1588600040,394855.4375
1023059246,524203.90625
1938000140,747858.0
6061400160,361053.9375
4167300350,235854.328125
8649400790,217439.703125
173000036,357227.59375
225039049,566847.5
8043700300,1630927.125
3834000400,408106.0
4054530260,1760769.625
8724300010,728669.1875
9358002232,421684.15625
3298700012,248637.703125
1125059071,822194.5
3885805300,521595.5
5315100784,1486727.75
3861400030,624045.625
7202340010,640587.5
7272001805,318409.84375
2781250230,327279.59375
1042700300,766015.1875
123039279,204178.578125
3760500336,1297260.125
6979940100,810245.8125
686300880,702800.125
5214500690,391626.875
6021502250,620622.4375
1320069223,282129.59375
2871000300,739117.5
2724069117,570400.5625
1159400220,725350.875
2571900380,306956.84375
5528600050,386434.21875
7686202730,151526.296875
2225059118,805585.375
2558630350,446756.28125
3655400060,472443.0625
9558200080,267143.0625
1796100015,522613.25
3378900020,406424.21875
5416500040,317961.59375
8856004582,178925.671875
3812400107,492076.5
6126601445,446912.4375
2997800021,441020.09375
1211000280,402741.46875
766800090,217798.859375
3224079005,333779.09375
619000100,309151.46875
4319200620,317751.1875
626059335,451766.625
3340401570,303313.0625
7015200800,630540.5625
8106300510,538236.75
1446110020,439369.6875
2872900280,564369.125
8965500320,742153.9375
7853300070,501450.5625
5652601455,829479.0625
7579200915,1264267.625
2641400160,386219.34375
203900460,444778.15625
2998800040,683049.0
7519000170,533614.0625
923000425,846303.625
2973800030,225410.609375
6430500182,960668.625
7304301010,375618.5625
3861470110,1431514.375
2296500136,754923.6875
6790950150,743069.25
8123100045,473344.5625
3142600130,614583.3125
7137970130,347379.75
8656800190,385252.59375
7135300046,296457.34375
3629960680,411966.75
1133000385,932542.0625
1085621960,334011.96875
9542802000,219123.234375
8151600973,658654.1875
7019000050,389297.96875
6021501920,571682.625
7399300420,248660.921875
7548300731,481961.5625
5316100220,1030878.0
5152600090,284563.28125
1703400470,351598.46875
7316400070,322027.9375
5561300380,492516.5
2215450100,314288.09375
8635750330,638153.3125
9492500140,780520.1875
5315100393,766827.1875
8588000315,199479.453125
7524200180,291742.53125
4235400255,346981.375
326069131,554351.6875
4077800026,829378.5
9477000120,338484.625
5608000590,1001768.125
4137050130,311011.375
5249801440,429050.9375
9264901510,261255.953125
5437820250,154606.796875
200500410,536980.25
9407111100,274493.59375
126039252,440083.03125
6141100255,411835.78125
3013300830,348477.6875
3271300955,843471.0625
3021059276,289314.84375
9542000050,594043.125
2769600035,763024.625
3824100364,395494.21875
1726069202,354570.21875
7327500270,326132.40625
1189000207,447587.71875
